id;name;brand_id;price_amount;price_currency
1;Iphone 8;1;597.0;BYN
2;Iphone X;1;597.0;BYN
3;Iphone 11 Pro;1;597.0;BYN
4;Iphone 12 Pro Max;1;597.0;BYN
5;Samsung A51;2;597.0;BYN
6;Samsung M31;2;597.0;BYN
7;Samsung S20;2;597.0;BYN
8;Samsung S21;2;597.0;BYN
9;9A;3;597.0;BYN
10;9C;3;597.0;BYN
11;10X Lite;3;597.0;BYN
12;30;3;597.0;BYN
13;P40 Lite E;4;597.0;BYN
14;Y6P;4;597.0;BYN
15;Y8P;4;597.0;BYN
16;P Smart 2021;4;597.0;BYN
17;Redmi 9;5;597.0;BYN
18;Redmi 9A;5;597.0;BYN
19;Poco X3;5;597.0;BYN
20;Redmi Note 9 Pro;5;597.0;BYN
21;Blade 5;6;597.0;BYN
22;Blade 3;6;597.0;BYN
23;P70;8;597.0;BYN
24;S90;8;597.0;BYN
25;S60;8;597.0;BYN
26;A5000;8;597.0;BYN
27;Xperia Arc;9;597.0;BYN
28;Xperia Neo;9;597.0;BYN
29;3;10;597.0;BYN
30;5;10;597.0;BYN
31;6;10;597.0;BYN
32;Lumia 920;10;597.0;BYN
33;Evolve;7;597.0;BYN
34;Motion;7;597.0;BYN
